id,title,artist_id,album_id,duration,cover_image,audio_url,lyrics,release_date,language,avg_rating,rating_count,play_count,favorite_count,status,created_at,updated_at,song_id,R&B,摇滚,民谣,流行,电子
1,双截棍,1,1.0,198,https://picsum.photos/seed/sjg/300,,"岩烧店的烟味弥漫 隔壁是国术馆
店里面的妈妈桑 茶道有三段",2001-09-14,中文,4.8,15200,890000,45000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,1,1,0,0,1,0
2,简单爱,1,1.0,270,https://picsum.photos/seed/jda/300,,"说不上为什么 我变得很主动
若爱上一个人 什么都会值得去做",2001-09-14,中文,4.9,18900,1250000,62000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,2,0,0,0,1,0
3,七里香,1,2.0,295,https://picsum.photos/seed/qlx/300,,"窗外的麻雀 在电线杆上多嘴
你说这一句 很有夏天的感觉",2004-08-03,中文,4.9,22300,1580000,78500,1,2026-03-21 20:54:00,2026-03-21 20:54:00,3,0,0,0,1,0
4,Shake It Off,2,3.0,219,https://picsum.photos/seed/shake/300,,Cause the players gonna play play play,2014-08-18,英文,4.7,16800,920000,48000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,4,0,0,0,1,0
5,Blank Space,2,3.0,231,https://picsum.photos/seed/blank/300,,Nice to meet you where you been,2014-11-10,英文,4.8,19200,1100000,55000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,5,0,0,0,1,0
6,Anti-Hero,2,4.0,200,https://picsum.photos/seed/antihero/300,,Its me hi Im the problem its me,2022-10-21,英文,4.6,14500,780000,39000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,6,0,0,0,1,0
7,富士山下,3,5.0,265,https://picsum.photos/seed/fuji/300,,拦路雨偏似雪花 饮泣的你冻吗,2007-04-24,中文,4.8,13400,680000,52000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,7,0,0,0,1,0
8,十年,3,,208,https://picsum.photos/seed/10years/300,,十年之前 我不认识你 你不属于我,2003-04-15,中文,4.9,21000,1450000,72000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,8,0,0,0,1,0
9,Hello,4,6.0,295,https://picsum.photos/seed/hello/300,,Hello its me I was wondering,2015-10-23,英文,4.9,25600,1820000,91000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,9,1,0,0,1,0
10,Someone Like You,4,,285,https://picsum.photos/seed/someone/300,,Never mind Ill find someone like you,2011-01-24,英文,4.8,23100,1650000,82000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,10,1,0,0,1,0
11,她说,5,7.0,263,https://picsum.photos/seed/tashuo_song/300,,他静悄悄地来过 他慢慢带走沉默,2010-12-08,中文,4.7,12800,620000,41000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,11,0,0,0,1,0
12,修炼爱情,5,,268,https://picsum.photos/seed/xlaq/300,,修炼爱情的悲欢 我们这些努力不简单,2013-03-14,中文,4.8,16500,890000,58000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,12,0,0,0,1,0
13,Shape of You,6,8.0,233,https://picsum.photos/seed/shape/300,,Im in love with the shape of you,2017-01-06,英文,4.7,20100,1350000,67000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,13,0,0,0,1,0
14,Perfect,6,8.0,263,https://picsum.photos/seed/perfect/300,,I found a love for me,2017-03-03,英文,4.9,22500,1480000,74000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,14,0,0,1,1,0
15,演员,7,9.0,330,https://picsum.photos/seed/actor/300,,简单点 说话的方式简单点,2015-06-05,中文,4.6,14200,750000,38000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,15,0,0,0,1,0
16,认真的雪,7,,264,https://picsum.photos/seed/snow/300,,雪下得那么深 下得那么认真,2006-11-01,中文,4.5,11800,580000,29000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,16,0,0,0,1,0
17,bad guy,8,,194,https://picsum.photos/seed/badguy/300,,So you are a tough guy like it really rough guy,2019-03-29,英文,4.7,17600,960000,48000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,17,0,0,0,1,1
18,Happier Than Ever,8,10.0,298,https://picsum.photos/seed/happier_song/300,,When I am away from you Im happier than ever,2021-07-30,英文,4.6,13200,680000,34000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,18,0,0,0,1,0
19,Lemon,9,11.0,254,https://picsum.photos/seed/lemon/300,,夢ならばどれほどよかったでしょう,2018-02-12,日文,4.8,15800,850000,43000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,19,0,0,0,1,1
20,KICK BACK,9,,199,https://picsum.photos/seed/kickback/300,,努力 未来 a beautiful star,2022-10-12,日文,4.7,12600,620000,31000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,20,0,1,0,0,1
21,Dynamite,10,12.0,199,https://picsum.photos/seed/dynamite/300,,Cause I I I am in the stars tonight,2020-08-21,英文,4.8,24500,1580000,79000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,21,0,0,0,1,1
22,Butter,10,,164,https://picsum.photos/seed/butter/300,,Smooth like butter like a criminal undercover,2021-05-21,英文,4.7,21300,1320000,66000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,22,0,0,0,1,1
23,突然好想你,11,13.0,320,https://picsum.photos/seed/miss/300,,突然好想你 你会在哪里 过得快乐或委屈,2008-10-23,中文,4.8,16800,920000,61000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,23,0,1,0,1,0
24,倔强,11,,248,https://picsum.photos/seed/stubborn/300,,我和我最后的倔强 握紧双手绝对不放,2004-11-05,中文,4.7,14500,780000,42000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,24,0,1,0,0,0
25,24K Magic,12,14.0,226,https://picsum.photos/seed/24k_song/300,,24 karat magic in the air,2016-10-07,英文,4.6,15200,820000,41000,1,2026-03-21 20:54:00,2026-03-21 20:54:00,25,1,0,0,1,0
